,AmountFunded,AmountRemaining,AmountBorrowed,BankDraftFeeAnnualRate,BidCount,BidMaximumRate,BorrowerMaximumRate,BorrowerRate,BorrowerState,Category,CreditGrade,DebtToIncomeRatio,Duration,GroupLeaderRewardRate,IsBorrowerHomeowner,LenderRate,LoanTermInMonths,PercentFunded,ProductSpecID,people_count,amount_sum,winningpeople_sum,Partially Participating_people_sum,win/totol,partial/totolpeople,outbid_money,0.3T_yield_max,0.6T_rate_max,0.9T_rate_mean,CreationDate_month,CreationDate_week,time_minute,weekofyear,TARGET
1897,3500.0,0.0,3500.0,0.0,41,0.2319,0.2324,0.2324,10,0,5,0.14,7,0.0,0,0.2324,36,1.0,1,41.0,3558.61,40.0,1.0,0.975609756097561,0.024390243902439025,0.0,0.0,0.0,0.3675833333333333,7,2,870,30,-1.0
1898,4300.0,0.0,4300.0,0.0,71,0.1545,0.1727,0.155,46,1,5,0.25,10,0.0,0,0.155,36,1.0,1,70.0,4476.73,67.0,1.0,0.9571428571428572,0.014285714285714284,150.0,0.1837,0.1827,0.3675833333333333,3,1,208,10,-1.0
1899,1200.0,0.0,1200.0,0.01,91,0.1695,0.3099,0.18,15,7,5,0.18,7,0.0,0,0.17,36,1.0,1,76.0,5794.98,19.0,1.0,0.25,0.013157894736842105,4524.16,0.249,0.23,0.153,8,4,646,31,-1.0
1900,6000.0,0.0,6000.0,0.0,71,0.1445,0.15,0.15,29,0,4,0.26,7,0.005,0,0.145,36,1.0,1,59.0,7578.35,56.0,1.0,0.9491525423728814,0.01694915254237288,1361.4,0.161,0.0,0.039545454545454536,8,6,673,32,-1.0
1902,7000.0,0.0,7000.0,0.0,149,0.162,0.1778,0.1625,30,6,4,0.14,10,0.0,0,0.1625,36,1.0,1,146.0,8413.84,127.0,1.0,0.8698630136986302,0.00684931506849315,1410.0,0.0,0.0,0.3675833333333333,2,3,605,6,-1.0
1903,2000.0,0.0,2000.0,0.0,98,0.179,0.27,0.1795,13,0,5,0.2,7,0.0,1,0.1795,36,1.0,1,65.0,9782.52,23.0,1.0,0.3538461538461539,0.015384615384615384,7779.040000000001,0.235,0.2478,0.14199166666666665,6,2,704,23,-1.0
1906,6000.0,0.0,6000.0,0.0,260,0.175,0.29,0.1855,1,0,5,0.18,7,0.01,1,0.1755,36,1.0,1,190.0,23885.51,65.0,1.0,0.34210526315789475,0.005263157894736842,17873.52,0.24,0.2215,0.14307,5,2,442,18,-1.0
1909,5000.0,0.0,5000.0,0.0,54,0.1995,0.2,0.2,9,0,5,0.53,7,0.0,0,0.2,36,1.0,1,51.0,5000.0,54.0,0.0,1.0588235294117647,0.0,0.0,0.21100000000000002,0.21,0.3675833333333333,9,2,1158,39,-1.0
1916,16750.0,0.0,16750.0,0.0,134,0.152,0.1575,0.1575,29,0,4,0.11027,14,0.005,0,0.1525,36,1.0,1,120.0,16750.55,133.0,1.0,1.1083333333333334,0.008333333333333333,0.0,0.0,0.0,0.3675833333333333,3,1,567,12,-1.0
1917,6210.0,0.0,6210.0,0.0,1,0.0395,0.04,0.04,5,4,5,0.12,3,0.0,0,0.04,36,1.0,1,1.0,6210.0,1.0,0.0,1.0,0.0,0.0,0.0,0.05,0.3675833333333333,2,2,1280,9,-1.0
1918,6000.0,0.0,6000.0,0.0,176,0.1995,0.265,0.205,5,0,5,0.21,10,0.005,0,0.2,36,1.0,1,151.0,15585.24,84.0,1.0,0.5562913907284768,0.006622516556291391,9557.31,0.276,0.252,0.140375,7,5,1147,28,-1.0
1919,3000.0,0.0,3000.0,0.01,92,0.287,0.36,0.2975,32,1,5,0.27,7,0.0,1,0.2875,36,1.0,1,83.0,8421.210000000001,46.0,1.0,0.5542168674698795,0.012048192771084338,5419.030000000002,0.371,0.37,0.17775,8,4,835,31,-1.0
1921,1930.0,0.0,1930.0,0.0,146,0.16899999999999998,0.29,0.1695,13,0,5,0.32,7,0.0,1,0.1695,36,1.0,1,102.0,12580.960000000005,25.0,1.0,0.24509803921568624,0.00980392156862745,10616.44,0.275,0.24,0.1901,10,3,1186,43,-1.0
1923,5000.0,0.0,5000.0,0.0,54,0.2194,0.24,0.2199,5,0,5,0.15,10,0.0,0,0.2199,36,1.0,1,44.0,11436.13,34.0,1.0,0.7727272727272727,0.022727272727272728,3450.0,0.23,0.25,0.3675833333333333,6,4,672,24,-1.0
1924,7000.0,0.0,7000.0,0.0,88,0.222,0.2225,0.2225,0,0,4,0.27,7,0.0,1,0.2225,36,1.0,1,82.0,7093.450000000003,87.0,1.0,1.0609756097560976,0.012195121951219513,0.0,0.0,0.2325,0.0,11,2,665,48,-1.0
1927,5200.0,0.0,5200.0,0.0,187,0.1905,0.274,0.206,12,0,5,0.05,7,0.015,0,0.191,36,1.0,1,134.0,15760.12,59.0,1.0,0.44029850746268656,0.00746268656716418,10528.25,0.254,0.25,0.048718750000000005,7,6,961,28,-1.0
1928,3000.0,0.0,3000.0,0.0,137,0.1345,0.18,0.135,19,0,4,0.23,5,0.0,0,0.135,36,1.0,1,101.0,14610.679999999995,37.0,1.0,0.3663366336633663,0.0099009900990099,11585.28,0.17,0.19,0.1438823529411765,10,2,900,43,-1.0
1930,1000.0,0.0,1000.0,0.0,35,0.1145,0.132,0.125,15,0,4,0.28,10,0.01,1,0.115,36,1.0,1,25.0,2879.95,16.0,1.0,0.64,0.04,1850.0,0.11199999999999999,0.122,0.03883333333333334,7,2,361,27,-1.0
1932,6001.0,0.0,6001.0,0.0,216,0.157,0.22,0.1625,27,0,4,0.54,5,0.005,0,0.1575,36,1.0,1,152.0,21317.92,78.0,1.0,0.5131578947368421,0.006578947368421052,15286.670000000002,0.231,0.215,0.1210619047619048,2,1,917,8,-1.0
1935,10500.0,0.0,10500.0,0.0,232,0.1895,0.24,0.205,5,0,4,0.26,10,0.015,0,0.19,36,1.0,1,179.0,23684.25,100.0,1.0,0.5586592178770949,0.00558659217877095,13087.57,0.215,0.22,0.1298878787878788,2,6,848,6,-1.0
1938,4000.0,0.0,4000.0,0.0,60,0.1995,0.2,0.2,12,0,4,0.14,5,0.0,1,0.2,36,1.0,1,60.0,4037.22,59.0,1.0,0.9833333333333332,0.016666666666666666,0.0,0.21100000000000002,0.21,0.3675833333333333,12,2,1023,49,-1.0
1940,3200.0,0.0,3200.0,0.0,182,0.1815,0.28,0.187,5,0,5,0.52,7,0.005,0,0.182,36,1.0,1,105.0,19311.61,36.0,1.0,0.3428571428571429,0.009523809523809523,16074.11,0.24,0.266,0.16939333333333334,3,5,1370,12,-1.0
1942,3200.0,0.0,3200.0,0.0,115,0.1339,0.2,0.1344,16,0,4,0.46,10,0.0,0,0.1344,36,1.0,1,95.0,8939.22,28.0,1.0,0.29473684210526313,0.010526315789473684,5698.68,0.21100000000000002,0.2,0.12347,10,5,698,42,-1.0
1943,7000.0,0.0,7000.0,0.0,260,0.1695,0.23,0.17,11,1,4,0.21,10,0.0,1,0.17,36,1.0,1,213.0,25370.98000000001,102.0,1.0,0.4788732394366197,0.004694835680751174,18321.09,0.24100000000000002,0.228,0.16871020408163265,3,1,959,11,-1.0
1945,2000.0,0.0,2000.0,0.0,62,0.2244,0.326,0.2249,10,1,5,0.12,7,0.0,0,0.2249,36,1.0,1,45.0,6579.88,15.0,1.0,0.3333333333333333,0.022222222222222227,4298.24,0.0,0.32,0.3675833333333333,7,0,751,31,-1.0
1946,5200.0,0.0,5200.0,0.0,52,0.1995,0.2,0.2,12,0,4,0.44,7,0.0,0,0.2,36,1.0,1,49.0,5200.0,52.0,0.0,1.0612244897959184,0.0,0.0,0.0,0.0,0.0,11,0,628,45,-1.0
1948,6375.0,0.0,6375.0,0.0,115,0.2225,0.24,0.233,9,0,5,0.48,7,0.01,0,0.223,36,1.0,1,91.0,10741.870000000004,79.0,1.0,0.8681318681318682,0.01098901098901099,4317.56,0.22,0.23,0.115,7,4,1165,27,-1.0
1949,4000.0,0.0,4000.0,0.0,156,0.1784,0.21,0.1789,24,0,5,0.26,10,0.0,0,0.1789,36,1.0,1,116.0,14121.2,37.0,1.0,0.3189655172413793,0.008620689655172414,10113.28,0.205,0.21,0.1954533333333333,9,0,793,36,-1.0
1950,3000.0,0.0,3000.0,0.0,102,0.1895,0.25,0.19,5,1,4,0.19,7,0.0,0,0.19,36,1.0,1,82.0,8016.82,31.0,1.0,0.3780487804878049,0.012195121951219513,4970.230000000001,0.2,0.235,0.13899999999999998,4,0,765,17,-1.0
1953,2000.0,0.0,2000.0,0.0,80,0.2695,0.35,0.27,26,3,5,0.23,7,0.0,1,0.27,36,1.0,1,68.0,5599.4699999999975,31.0,1.0,0.4558823529411765,0.014705882352941175,3437.45,0.361,0.36,0.165,8,1,522,33,-1.0
1957,5000.0,0.0,5000.0,0.0,110,0.1975,0.227,0.198,16,1,5,0.25,10,0.0,0,0.198,36,1.0,1,110.0,7040.88,77.0,1.0,0.7,0.00909090909090909,2009.35,0.2075,0.237,0.3675833333333333,1,3,1253,2,-1.0
1958,3600.0,0.0,3600.0,0.0,43,0.1871,0.1926,0.1926,26,0,4,0.21,10,0.005,0,0.1876,36,1.0,1,43.0,3696.41,41.0,1.0,0.9534883720930232,0.02325581395348837,50.0,0.0,0.2026,0.0,8,6,871,34,-1.0
1959,15000.0,0.0,15000.0,0.0,209,0.2225,0.2458,0.223,5,0,4,0.18,7,0.0,0,0.223,36,1.0,1,190.0,17587.789999999994,172.0,1.0,0.9052631578947368,0.005263157894736842,2511.34,0.223,0.233,0.02981269841269842,7,4,1338,29,-1.0
1961,2000.0,0.0,2000.0,0.0,29,0.1518,0.1971,0.1523,6,6,4,0.33,7,0.0,0,0.1523,36,1.0,1,29.0,2170.5,25.0,1.0,0.8620689655172413,0.03448275862068965,160.0,0.2081,0.2071,0.3675833333333333,5,4,744,21,-1.0
1962,20000.0,0.0,20000.0,0.0,190,0.2495,0.25,0.25,29,0,5,0.24,7,0.0,1,0.25,36,1.0,1,170.0,21304.01,189.0,1.0,1.111764705882353,0.005882352941176471,0.0,0.0,0.0,0.0,5,4,575,18,-1.0
1963,1000.0,0.0,1000.0,0.0,39,0.2245,0.326,0.225,5,7,5,0.12,7,0.0,0,0.225,36,1.0,1,39.0,2625.65,14.0,1.0,0.35897435897435903,0.02564102564102564,1580.71,0.337,0.3,0.26400999999999997,7,3,684,29,-1.0
1965,5000.0,0.0,5000.0,0.0,50,0.3495,0.35,0.35,9,6,4,0.0,7,0.0,0,0.35,36,1.0,1,49.0,5024.64,49.0,1.0,1.0,0.020408163265306117,0.0,0.0,0.36,0.3675833333333333,7,2,1272,30,-1.0
1966,5000.0,0.0,5000.0,0.0,107,0.1975,0.2243,0.198,9,1,5,0.34,10,0.0,0,0.198,36,1.0,1,103.0,6575.29,81.0,1.0,0.7864077669902912,0.009708737864077669,1567.91,0.0,0.0,0.0,1,0,294,4,-1.0
1967,4000.0,0.0,4000.0,0.0,115,0.194,0.2561,0.1945,28,1,4,0.27,5,0.0,1,0.1945,36,1.0,1,111.0,7845.840000000001,58.0,1.0,0.5225225225225225,0.009009009009009007,3838.36,0.2671,0.0,0.0,3,2,1111,13,-1.0
1968,5100.0,0.0,5100.0,0.0,44,0.187,0.1875,0.1875,13,0,4,0.14,10,0.0,1,0.1875,36,1.0,1,41.0,5139.509999999998,43.0,1.0,1.0487804878048779,0.024390243902439025,0.0,0.1985,0.1975,0.3675833333333333,8,1,831,34,-1.0
1970,2000.0,0.0,2000.0,0.0,99,0.1895,0.35,0.19,0,1,5,0.25,7,0.0,1,0.19,36,1.0,1,85.0,6695.05,26.0,1.0,0.3058823529411765,0.011764705882352941,4693.08,0.29,0.33,0.15529375,6,3,1089,26,-1.0
1971,5000.0,0.0,5000.0,0.0,47,0.1694,0.1699,0.1699,5,0,4,0.08,7,0.0,0,0.1699,36,1.0,1,45.0,5068.63,45.0,1.0,1.0,0.022222222222222227,50.0,0.1809,0.0,0.3675833333333333,6,4,1119,22,-1.0
1972,1200.0,0.0,1200.0,0.0,13,0.1473,0.1478,0.1478,16,5,5,0.0,7,0.0,0,0.1478,36,1.0,1,13.0,1730.45,12.0,1.0,0.9230769230769232,0.07692307692307693,0.0,0.1588,0.1578,0.0,5,2,759,19,-1.0
1973,1500.0,0.0,1500.0,0.0,23,0.1995,0.2,0.2,13,0,5,0.27,3,0.0,0,0.2,36,1.0,1,22.0,1597.94,22.0,1.0,1.0,0.045454545454545456,0.0,0.0,0.0,0.3675833333333333,11,6,888,46,-1.0
1976,2600.0,0.0,2600.0,0.0,109,0.2276,0.35,0.2281,5,4,5,0.16,7,0.0,0,0.2281,36,1.0,1,86.0,8953.08,38.0,1.0,0.4418604651162791,0.011627906976744186,6306.579999999999,0.27,0.36,0.2652636363636364,4,1,1144,14,-1.0
1977,7500.0,0.0,7500.0,0.0,230,0.1425,0.3178,0.14300000000000002,7,3,5,0.18,7,0.0,0,0.14300000000000002,36,1.0,1,217.0,14953.67,126.0,1.0,0.5806451612903226,0.004608294930875576,7450.26,0.0,0.2,0.1098254716981132,5,3,651,20,-1.0
1979,3500.0,0.0,3500.0,0.0,36,0.172,0.195,0.195,31,0,5,0.03,7,0.0225,1,0.1725,36,1.0,1,35.0,3611.48,33.0,1.0,0.9428571428571428,0.028571428571428567,100.0,0.0,0.0,0.0,6,6,928,22,-1.0
1980,3000.0,0.0,3000.0,0.0,35,0.1445,0.15,0.15,29,0,5,0.05,10,0.005,0,0.145,36,1.0,1,34.0,3150.8900000000012,32.0,1.0,0.9411764705882352,0.029411764705882363,150.0,0.0,0.16,0.3675833333333333,2,5,713,5,-1.0
1981,2551.0,0.0,2551.0,0.0,120,0.193,0.2497,0.1935,2,5,5,0.28,5,0.0,0,0.1935,36,1.0,1,87.0,9975.339999999998,37.0,1.0,0.4252873563218391,0.011494252873563218,7408.85,0.22,0.21899999999999997,0.05,12,2,1165,50,-1.0
1982,5000.0,0.0,5000.0,0.0,80,0.1545,0.1727,0.155,12,1,5,0.18,7,0.0,0,0.155,36,1.0,1,80.0,5168.379999999999,76.0,1.0,0.95,0.0125,150.0,0.0,0.1827,0.3675833333333333,3,1,773,12,-1.0
1984,5000.0,0.0,5000.0,0.0,146,0.1425,0.193,0.14300000000000002,16,1,5,0.33,7,0.0,0,0.14300000000000002,36,1.0,1,145.0,7892.670000000001,95.0,1.0,0.6551724137931034,0.006896551724137931,2879.92,0.145,0.1895,0.0680081632653061,4,5,984,17,-1.0
1987,6700.0,0.0,6700.0,0.0,122,0.1145,0.129,0.115,51,7,4,0.21,7,0.0,0,0.115,36,1.0,1,121.0,7482.77,113.0,1.0,0.9338842975206612,0.008264462809917356,750.0,0.11900000000000001,0.139,0.0,1,0,514,3,-1.0
1988,1500.0,0.0,1500.0,0.0,40,0.1345,0.15,0.135,29,0,5,0.27,7,0.0,1,0.135,36,1.0,1,31.0,3565.71,18.0,1.0,0.5806451612903226,0.03225806451612903,2026.42,0.1445,0.16,0.3675833333333333,1,4,702,1,-1.0
1989,10000.0,0.0,10000.0,0.0,107,0.1945,0.195,0.195,13,0,5,0.09,3,0.0,1,0.195,36,1.0,1,102.0,10035.2,106.0,1.0,1.03921568627451,0.00980392156862745,0.0,0.0,0.205,0.3675833333333333,3,0,812,10,-1.0
1990,1000.0,0.0,1000.0,0.0,64,0.1195,0.16,0.12,29,0,4,0.14,7,0.0,0,0.12,36,1.0,1,57.0,4565.02,17.0,1.0,0.2982456140350877,0.017543859649122806,3519.48,0.12300000000000001,0.15,0.08650000000000001,5,4,446,19,-1.0
1991,5000.0,0.0,5000.0,0.0,47,0.1095,0.11,0.11,38,0,4,0.12,7,0.0,0,0.11,36,1.0,1,45.0,5046.57,46.0,1.0,1.022222222222222,0.022222222222222227,0.0,0.121,0.12,0.3675833333333333,1,6,875,3,-1.0
1992,2500.0,0.0,2500.0,0.0,105,0.1995,0.3247,0.2,16,5,4,0.34,7,0.0,1,0.2,36,1.0,1,88.0,7438.160000000003,35.0,1.0,0.3977272727272727,0.011363636363636364,4866.07,0.3357,0.31,0.1815166666666667,10,0,312,41,-1.0
1993,1000.0,0.0,1000.0,0.0,15,0.1754,0.1791,0.1759,6,4,4,0.33,7,0.0,1,0.1759,36,1.0,1,15.0,1070.34,13.0,1.0,0.8666666666666667,0.06666666666666668,50.0,0.1664,0.1891,0.3675833333333333,4,0,965,18,-1.0
1994,1500.0,0.0,1500.0,0.0,9,0.1525,0.17,0.168,32,0,4,0.2,7,0.015,1,0.153,36,1.0,1,9.0,1600.0,7.0,0.0,0.7777777777777778,0.0,100.0,0.18100000000000002,0.18000000000000002,0.3675833333333333,8,3,620,33,-1.0
1995,2100.0,0.0,2100.0,0.0,22,0.1845,0.185,0.185,13,0,4,0.03614,7,0.0,0,0.185,36,1.0,1,21.0,2139.41,21.0,1.0,1.0,0.047619047619047616,0.0,0.196,0.195,0.3675833333333333,5,1,755,18,-1.0
1996,1000.0,0.0,1000.0,0.0,11,0.1545,0.1625,0.1625,14,0,5,0.05,5,0.0075,0,0.155,36,1.0,1,8.0,1000.0,11.0,0.0,1.375,0.0,0.0,0.0,0.0,0.3675833333333333,7,2,683,28,-1.0
1998,1000.0,0.0,1000.0,0.0,13,0.3495,0.35,0.35,15,6,5,0.02,7,0.0,0,0.35,36,1.0,1,13.0,1003.9,12.0,1.0,0.9230769230769232,0.07692307692307693,0.0,0.361,0.36,0.3675833333333333,5,5,980,21,-1.0
1999,5000.0,0.0,5000.0,0.0,64,0.3495,0.35,0.35,6,3,4,0.41,7,0.0,0,0.35,36,1.0,1,57.0,5037.97,63.0,1.0,1.1052631578947372,0.017543859649122806,0.0,0.0,0.36,0.3675833333333333,4,1,527,17,-1.0
2000,3000.0,0.0,3000.0,0.0,131,0.1495,0.2475,0.15,5,1,4,0.27,7,0.0,0,0.15,36,1.0,1,100.0,10044.770000000002,33.0,1.0,0.33,0.01,6880.99,0.23,0.23,0.1251625,6,1,663,24,-1.0
2001,6500.0,0.0,6500.0,0.0,28,0.1295,0.13,0.13,12,0,4,0.261,14,0.0,0,0.13,36,1.0,1,27.0,6500.0,28.0,0.0,1.037037037037037,0.0,0.0,0.0,0.14,0.3675833333333333,2,5,1365,7,-1.0
2003,8900.0,0.0,8900.0,0.0,345,0.1645,0.22,0.18,27,0,5,0.14,10,0.015,0,0.165,36,1.0,1,252.0,29511.42,118.0,1.0,0.4682539682539682,0.003968253968253968,20585.81,0.2,0.19399999999999998,0.11724242424242425,1,0,594,5,-1.0
2004,15000.0,0.0,15000.0,0.0,365,0.1755,0.215,0.191,5,0,4,0.21,10,0.015,1,0.17600000000000002,36,1.0,1,276.0,39851.39,154.0,1.0,0.5579710144927537,0.0036231884057971015,24822.9,0.19,0.2,0.12289342105263153,3,4,1170,10,-1.0
2005,12000.0,0.0,12000.0,0.0,417,0.1895,0.2859,0.19,5,1,4,0.26,5,0.0,1,0.19,36,1.0,1,310.0,38470.28999999999,127.0,1.0,0.4096774193548387,0.0032258064516129032,26342.28,0.2556,0.2798,0.19667883211678835,12,6,635,50,-1.0
2007,2500.0,0.0,2500.0,0.0,39,0.1845,0.2,0.195,26,0,5,3.76,10,0.01,0,0.185,36,1.0,1,38.0,3611.0,23.0,1.0,0.6052631578947368,0.02631578947368421,1085.0,0.1845,0.185,0.3675833333333333,10,6,1032,43,-1.0
2008,9000.0,0.0,9000.0,0.0,281,0.1439,0.1926,0.1494,26,0,4,0.18,10,0.005,0,0.1444,36,1.0,1,232.0,24872.28,117.0,1.0,0.5043103448275862,0.004310344827586207,15785.84,0.1776,0.1876,0.10546486486486484,9,1,483,37,-1.0
2009,4000.0,0.0,4000.0,0.0,26,0.3495,0.35,0.35,16,5,5,0.11,3,0.0,1,0.35,36,1.0,1,24.0,4113.91,25.0,1.0,1.0416666666666667,0.04166666666666666,0.0,0.361,0.36,0.3675833333333333,3,3,668,12,-1.0
2010,5000.0,0.0,5000.0,0.0,179,0.1239,0.1627,0.1244,43,0,4,0.07,7,0.0,1,0.1244,36,1.0,1,143.0,14316.850000000002,64.0,1.0,0.4475524475524476,0.006993006993006993,9271.84,0.1527,0.1499,0.1140823529411765,10,6,958,41,-1.0
2011,2500.0,0.0,2500.0,0.0,88,0.1385,0.15,0.139,21,0,5,0.12,7,0.0,0,0.139,36,1.0,1,77.0,5591.85,40.0,1.0,0.5194805194805194,0.012987012987012988,3078.28,0.14,0.145,0.07445,3,0,772,13,-1.0
2012,5950.0,0.0,5950.0,0.0,275,0.13699999999999998,0.2,0.1425,11,0,4,0.31,10,0.005,0,0.1375,36,1.0,1,213.0,24131.27,75.0,1.0,0.35211267605633795,0.004694835680751174,18113.75,0.175,0.1817,0.11035769230769232,3,0,1188,10,-1.0
2013,2750.0,0.0,2750.0,0.0,155,0.1785,0.35,0.179,2,2,4,0.43,10,0.0,1,0.179,36,1.0,1,118.0,11850.999999999998,36.0,1.0,0.3050847457627119,0.00847457627118644,9069.86,0.361,0.35,0.251736170212766,3,3,711,10,-1.0
2014,1000.0,0.0,1000.0,0.0,15,0.1345,0.135,0.135,39,0,4,0.21,3,0.0,1,0.135,36,1.0,1,15.0,1000.0,15.0,0.0,1.0,0.0,0.0,0.14600000000000002,0.14500000000000002,0.3675833333333333,1,1,1223,1,-1.0
2015,1500.0,0.0,1500.0,0.0,18,0.1795,0.18,0.18,26,0,5,0.28,7,0.0,0,0.18,36,1.0,1,18.0,1516.82,17.0,1.0,0.9444444444444444,0.05555555555555555,0.0,0.0,0.19,0.3675833333333333,8,2,381,31,-1.0
2016,2700.0,0.0,2700.0,0.0,140,0.1895,0.2691,0.19,3,4,5,0.05,7,0.0,0,0.19,36,1.0,1,105.0,9112.2,39.0,1.0,0.3714285714285713,0.009523809523809523,6382.25,0.2574,0.2691,0.23416666666666666,4,2,1242,18,-1.0
2017,3000.0,0.0,3000.0,0.0,18,0.1495,0.15,0.15,15,0,4,0.02112,7,0.0,0,0.15,36,1.0,1,17.0,3010.0,17.0,1.0,1.0,0.05882352941176471,0.0,0.161,0.16,0.3675833333333333,3,4,947,11,-1.0
2018,3650.0,0.0,3650.0,0.0,190,0.115,0.165,0.1155,19,0,4,0.14,10,0.0,0,0.1155,36,1.0,1,163.0,15115.54,48.0,1.0,0.294478527607362,0.006134969325153374,11428.23,0.125,0.1393,0.07052307692307691,4,2,1255,17,-1.0
2019,9000.0,0.0,9000.0,0.0,32,0.1819,0.1824,0.1824,5,0,4,0.47,7,0.0,0,0.1824,36,1.0,1,30.0,9004.93,31.0,1.0,1.0333333333333334,0.03333333333333333,0.0,0.0,0.0,0.0,11,3,1306,48,-1.0
2020,1500.0,0.0,1500.0,0.0,20,0.1495,0.15,0.15,15,0,4,0.19,7,0.0,1,0.15,36,1.0,1,20.0,1501.8,19.0,1.0,0.95,0.05,0.0,0.161,0.16,0.3675833333333333,8,3,1140,33,-1.0
2022,6100.0,0.0,6100.0,0.0,273,0.1575,0.22,0.173,12,0,5,0.2,7,0.015,1,0.158,36,1.0,1,187.0,25041.14,61.0,1.0,0.32620320855614976,0.0053475935828877,18391.72,0.2,0.2,0.13388461538461535,12,4,831,49,-1.0
2023,5000.0,0.0,5000.0,0.0,161,0.16899999999999998,0.22,0.1695,24,0,4,0.15,7,0.0,0,0.1695,36,1.0,1,142.0,14878.63,54.0,1.0,0.38028169014084506,0.007042253521126761,9866.85,0.2075,0.22,0.12106842105263158,8,0,804,35,-1.0
2024,7800.0,0.0,7800.0,0.0,269,0.2195,0.35,0.22,29,3,5,0.34,5,0.0,1,0.22,36,1.0,1,228.0,18292.67,113.0,1.0,0.4956140350877193,0.0043859649122807015,10418.97,0.33,0.35,0.0920625,12,3,882,52,-1.0
2027,1500.0,0.0,1500.0,0.0,58,0.1895,0.2475,0.19,10,6,4,0.26,7,0.0,0,0.19,36,1.0,1,54.0,3990.95,22.0,1.0,0.4074074074074074,0.018518518518518517,2463.59,0.18899999999999997,0.2475,0.09804,9,4,1225,36,-1.0
2028,2000.0,0.0,2000.0,0.0,38,0.1545,0.182,0.16,5,0,4,0.15,7,0.005,1,0.155,36,1.0,1,32.0,3760.13,19.0,1.0,0.59375,0.03125,1754.0,0.16,0.0,0.3675833333333333,8,2,565,34,-1.0
2032,7500.0,0.0,7500.0,0.0,77,0.2295,0.23,0.23,11,0,5,0.25,10,0.0,0,0.23,36,1.0,1,73.0,7536.73,76.0,1.0,1.0410958904109588,0.0136986301369863,0.0,0.0,0.0,0.3675833333333333,11,3,848,48,-1.0
2033,4500.0,0.0,4500.0,0.0,126,0.2785,0.35,0.279,5,3,5,0.35,10,0.0,0,0.279,36,1.0,1,100.0,11882.68,49.0,1.0,0.49,0.01,7366.8,0.361,0.3495,0.2672727272727273,3,2,568,12,-1.0
2034,6500.0,0.0,6500.0,0.0,135,0.151,0.1928,0.1515,0,4,4,0.18,7,0.0,1,0.1515,36,1.0,1,135.0,7930.440000000001,112.0,1.0,0.8296296296296296,0.007407407407407408,1422.41,0.2038,0.2028,0.0,3,4,527,13,-1.0
2035,3000.0,0.0,3000.0,0.0,90,0.1595,0.1969,0.16,3,1,4,0.07,7,0.0,0,0.16,36,1.0,1,86.0,6151.83,48.0,1.0,0.5581395348837209,0.011627906976744186,3106.25,0.1845,0.1969,0.044325,5,6,514,18,-1.0
2036,1000.0,0.0,1000.0,0.0,22,0.1425,0.1698,0.14300000000000002,27,4,5,0.2,7,0.0,1,0.14300000000000002,36,1.0,1,22.0,1356.63,17.0,1.0,0.7727272727272727,0.045454545454545456,329.63,0.0,0.165,0.0,5,3,997,20,-1.0
2038,4800.0,0.0,4800.0,0.0,230,0.149,0.25,0.1495,16,0,5,0.34,5,0.0,0,0.1495,36,1.0,1,171.0,25380.740000000005,44.0,1.0,0.2573099415204678,0.005847953216374269,20348.65,0.19399999999999998,0.171,0.10677872340425534,11,3,650,48,-1.0
2039,3000.0,0.0,3000.0,0.0,84,0.1425,0.193,0.14300000000000002,12,3,5,0.25,7,0.0,0,0.14300000000000002,36,1.0,1,81.0,4741.58,54.0,1.0,0.6666666666666666,0.012345679012345678,1711.58,0.1525,0.1807,0.04425833333333334,5,1,509,19,-1.0
2040,4000.0,0.0,4000.0,0.0,55,0.3495,0.35,0.35,6,3,4,0.14,7,0.0,0,0.35,36,1.0,1,52.0,4075.21,54.0,1.0,1.0384615384615383,0.019230769230769232,0.0,0.0,0.0,0.0,6,1,252,26,-1.0
2042,3500.0,0.0,3500.0,0.0,36,0.1895,0.2,0.2,12,0,5,0.03,10,0.01,1,0.19,36,1.0,1,35.0,3500.0,36.0,0.0,1.0285714285714285,0.0,0.0,0.21100000000000002,0.21,0.3675833333333333,1,2,659,1,-1.0
2048,5750.0,0.0,5750.0,0.0,182,0.1495,0.1525,0.15,12,3,4,0.21,7,0.0,0,0.15,36,1.0,1,177.0,12551.52,85.0,1.0,0.48022598870056504,0.005649717514124294,6709.71,0.0,0.0,0.008388888888888887,3,3,268,11,-1.0
2049,2500.0,0.0,2500.0,0.0,27,0.34600000000000003,0.34700000000000003,0.3465,8,1,5,0.3,7,0.0,0,0.3465,36,1.0,1,20.0,2966.51,23.0,1.0,1.15,0.05,450.0,0.35800000000000004,0.35700000000000004,0.3675833333333333,6,2,1029,24,-1.0
2052,2000.0,0.0,2000.0,0.0,21,0.3215,0.322,0.322,24,6,5,0.21,7,0.0,1,0.322,36,1.0,1,18.0,2046.58,20.0,1.0,1.1111111111111112,0.05555555555555555,0.0,0.333,0.332,0.0,3,2,537,10,-1.0
2053,1500.0,0.0,1500.0,0.0,83,0.1972,0.326,0.1977,7,2,5,0.18,7,0.0,1,0.1977,36,1.0,1,76.0,5912.799999999997,24.0,1.0,0.3157894736842105,0.013157894736842105,4401.38,0.337,0.2668,0.2315214285714285,7,3,1184,29,-1.0
